ID,movie_ID,name,rating,comment,user_ID,createdAt,createdBy,modifiedAt,modifiedBy
054cc21e-263c-4d4d-9021-0e47209b66a7,aff71f99-9f8f-41dc-b3e7-2c26d5acb381,Alice,4.5,Mind-bending and visually stunning!,fd9e149b-5fc7-41d2-8e57-dcb7fb51a677,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
f7bcd108-f631-4a82-adf6-97784c9187b9,4501c242-3697-43f2-a6a9-d0a09a5bf8c3,Bob,4.0,Great concept and execution.,af35e38a-d723-433a-a43d-b8cdd047af9d,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
48dc8ee9-7ec2-4489-9c00-566dd2647529,37537adc-73e9-42d4-b58a-9b2dba613c21,Charlie,5.0,A masterpiece of cinema.,dcc7014d-f34d-4197-9703-696c8872d3c3,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
c6ca64b2-0c7b-45d9-b614-1c58be4de8dc,887ce445-c581-48aa-9c1a-f449a3198fe3,Diana,4.8,Brilliant performances and storytelling.,ae3693b8-10b6-4105-b9a1-e0cea15be99a,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
d0029f19-a30c-41f4-b9da-7366756107c7,b319a172-8e4a-45b2-8fbc-b7f95f61c962,Eve,4.7,Epic and emotional journey through space.,16d93303-37db-4a8a-a9f1-975195281936,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
0860b4bb-a80f-402a-8355-33e8ad3993ec,ddf2a796-f0e4-47e0-9b68-ead797395bad,Frank,4.6,Thought-provoking and visually impressive.,38d1a870-e751-4d25-8527-e497edfdfc29,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
a31627a2-9739-4444-9f3b-c37866bc14a2,9d804ba8-bfe0-43f3-a42d-12c6ac9fbcef,Grace,4.9,A powerful social commentary.,d2e8fe34-627a-457f-b0bc-be904602be1b,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
b8bcca46-d9c8-486d-a5ee-e5531353c609,c0ec14d4-1ebe-45cc-be85-1327eda9d49f,Hank,4.7,"Dark, funny, and deeply moving.",dca79fd9-2244-4594-86f2-e70f05635780,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
3c278018-045f-4261-9db9-f8cc27409a8a,ff703aa0-31af-4c61-b91e-6066828c3e6a,Ivy,5.0,Magical and unforgettable experience.,de924408-c7d3-440d-a9e9-76d2a9a71fd2,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
4a68ad6d-37ab-47fd-8219-23bb2c91c8f0,5ddf16da-0771-4247-a3d3-8c8ff8aeaa18,Jack,4.8,Beautiful animation and story.,a644b3ed-ffea-4114-9afa-d15f8cc23e22,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
